# File Name: /shared/data/ui/current_run/DSF Protocol 25-95C X1M3 0-5 K increments_20250110_145235.eds,file_name,,,,,
# Comment: ,,,,,,
# Operator:,,,,,,
# Barcode: ,,,,,,
# Instrument Type:,,,,,,
# Block Type: 384-Well Block,,,,,,
# Instrument Name: ,,,,,,
# Instrument Serial Number: ,,,,,,
# Heated Cover Serial Number: ,,,,,,
# Block Serial Number: ,,,,,,
# Run Start Date/Time: ,,,,,,
# Run End Date/Time: ,,,,,,
# Run Duration: ,,,,,,
# Sample Volume: 20.0,,,,,,
# Cover Temperature: 105.0,,,,,,
# Passive Reference: ,,,,,,
# Melt Stage Number: 2,,,,,,
# Quantification Cycle Method: CT,,,,,,
# Post-read Stage/Step: ,,,,,,
# Analysis Date/Time: ,,,,,,
# Exported On: ,,,,,,
Well,Well Position,Reading Number,Target,Temperature,Fluorescence,Derivative
247,K7,115,DSF,81.77473449707031,172938.2031,8438.120117
247,K7,116,DSF,82.27275085449219,169285.875,8455.157227
247,K7,117,DSF,82.77075195,166142.7813,8479.337891
247,K7,118,DSF,83.26876831054688,161337.25,8512.121094
247,K7,119,DSF,83.76676940917969,158277.2031,8551.764648
247,K7,120,DSF,84.26478576660156,153392.2969,8593.233398
247,K7,121,DSF,84.76280212402344,149541.625,8630.108398
247,K7,122,DSF,85.26080322265625,146037.6563,8655.027344
247,K7,123,DSF,85.75881958007812,141830.1406,8656.825195
247,K7,124,DSF,86.25682067871094,137535.8594,8616.068359
247,K7,125,DSF,86.75483703613281,133778.875,8501.833008
247,K7,126,DSF,87.25283813476562,129341.9531,8272.49707
247,K7,127,DSF,87.75085449,124818.1797,7881.987305
247,K7,128,DSF,88.24887084960938,121711.0781,7293.568359
247,K7,129,DSF,88.74687194824219,119056.8281,6502.280273
247,K7,130,DSF,89.24488830566406,115800.75,5561.404297
247,K7,131,DSF,89.74288940429688,113169.9609,4596.741211
247,K7,132,DSF,90.24090576171875,109998.3672,3787.035156
247,K7,133,DSF,90.73892211914062,125670.2422,3162.706298828125
247,K7,134,DSF,91.23692321777344,122873.1641,3049.981934
247,K7,135,DSF,91.73493957519531,118646.8906,3481.900879
247,K7,136,DSF,92.23294067382812,115938.9766,3982.920166015625
247,K7,137,DSF,92.73095703,113808.3047,4416.900391
247,K7,138,DSF,93.22895812988281,110967.75,4631.798828
247,K7,139,DSF,93.72697448730469,108810.4844,4541.315918
247,K7,140,DSF,94.22499084472656,106658.4141,4166.429688
247,K7,141,DSF,94.72299194335938,103773.5313,3605.881836
248,K8,1,DSF,25.001602172851562,30034.40039,1600.609619140625
248,K8,2,DSF,25.499610900878906,27827.98633,1545.941162109375
248,K8,3,DSF,25.997621536254883,26781.26758,1474.5137939453125
248,K8,4,DSF,26.49563217163086,26498.89648,1388.257813
248,K8,5,DSF,26.993640899658203,25663.30859,1295.5411376953125
248,K8,6,DSF,27.49165153503418,25682.64844,1205.2657470703125
248,K8,7,DSF,27.989662170410156,25080.69141,1121.242188
248,K8,8,DSF,28.4876709,24277.05469,1041.033935546875
248,K8,9,DSF,28.985679626464844,23788.13867,959.6501465
248,K8,10,DSF,29.483692169189453,23229.23828,874.8478393554688
248,K8,11,DSF,29.981700897216797,22862.04883,790.2581787109375
248,K8,12,DSF,30.47970962524414,22561.98828,714.5185547
248,K8,13,DSF,30.97772216796875,22065.98828,657.4166870117188
248,K8,14,DSF,31.475730895996094,22508.79297,625.3934326171875
248,K8,15,DSF,31.973739624023438,22012.60742,618.661377
248,K8,16,DSF,32.47174835205078,21559.2793,630.8322143554688
248,K8,17,DSF,32.96976089477539,21439.93359,650.9262695
248,K8,18,DSF,33.467769622802734,21209.75195,666.9387207
248,K8,19,DSF,33.965782165527344,20979.71484,669.9053955078125
248,K8,20,DSF,34.46379089355469,19930.56641,656.9688720703125
248,K8,21,DSF,34.96179962158203,19689.74219,631.8487548828125
248,K8,22,DSF,35.459808349609375,19644.8457,602.2556152
248,K8,23,DSF,35.957820892333984,19873.2832,575.7559814453125
248,K8,24,DSF,36.45582962036133,19188.30664,556.7618408203125
248,K8,25,DSF,36.95384216308594,18957.14844,546.2066040039062
248,K8,26,DSF,37.45185089111328,18689.63672,543.1566772460938
248,K8,27,DSF,37.949859619140625,18459.9707,546.2152709960938
248,K8,28,DSF,38.44786834716797,18325.67188,553.5150146484375
248,K8,29,DSF,38.94588088989258,18321.09766,561.9572754
248,K8,30,DSF,39.44388961791992,17595.94727,567.2810059
248,K8,31,DSF,39.94190216064453,17513.48242,565.6303711
248,K8,32,DSF,40.439910888671875,17334.92383,555.7991333007812
248,K8,33,DSF,40.93791961669922,16569.34766,540.4867553710938
248,K8,34,DSF,41.43592834472656,16740.66016,525.4131469726562
248,K8,35,DSF,41.933937072753906,16491.02148,516.5859985351562
248,K8,36,DSF,42.431949615478516,16208.78223,517.2731323242188
248,K8,37,DSF,42.929962158203125,16490.62305,526.4883422851562
248,K8,38,DSF,43.42797088623047,15727.99512,539.8123779296875
248,K8,39,DSF,43.92597961425781,15416.9248,551.8892822265625
248,K8,40,DSF,44.423988342285156,15276.59668,559.0150146484375
248,K8,41,DSF,44.92199707,15344.65332,560.4910888671875
248,K8,42,DSF,45.42000961303711,14378.17676,558.338623
248,K8,43,DSF,45.91802215576172,14444.26172,555.7727661132812
248,K8,44,DSF,46.41603088378906,14456.72754,555.4244384765625
248,K8,45,DSF,46.914039611816406,14066.65625,558.2755737304688
248,K8,46,DSF,47.41204833984375,13915.41016,563.9034423828125
248,K8,47,DSF,47.910057067871094,13174.71289,571.744873
248,K8,48,DSF,48.40806961,13334.9082,582.4029541015625
248,K8,49,DSF,48.90607833862305,13134.84277,598.0400391
248,K8,50,DSF,49.404090881347656,12629.70605,621.5705566
248,K8,51,DSF,49.90209961,12273.56836,655.0653076171875
248,K8,52,DSF,50.400108337402344,12409.91602,698.0496826171875
248,K8,53,DSF,50.89811706542969,12016.35352,746.3613281
248,K8,54,DSF,51.39612961,11257.51855,792.2241211
248,K8,55,DSF,51.89413833618164,11095.97461,825.8898926
248,K8,56,DSF,52.392147064208984,11027.78809,838.6647949
248,K8,57,DSF,52.890159606933594,9705.597656,826.1644287109375
248,K8,58,DSF,53.38816833496094,9322.755859,790.0968017578125
248,K8,59,DSF,53.88617706298828,9301.407227,737.3687744140625
248,K8,60,DSF,54.38418960571289,9053.709961,676.9836426
248,K8,61,DSF,54.882198333740234,8603.633789,616.6807861328125
248,K8,62,DSF,55.38020706176758,8498.484375,561.3338623046875
248,K8,63,DSF,55.87821960449219,8210.732422,513.4365844726562
248,K8,64,DSF,56.37622833251953,7757.879883,474.29998779296875
248,K8,65,DSF,56.874237060546875,7720.560547,444.44293212890625
248,K8,66,DSF,57.372249603271484,7977.458496,423.0208740234375
248,K8,67,DSF,57.87025833129883,7613.018555,407.44403076171875
248,K8,68,DSF,58.36826705932617,7063.993164,394.1285400390625
248,K8,69,DSF,58.86627960205078,7201.636719,380.0124206542969
248,K8,70,DSF,59.364288330078125,6662.194824,363.6437988
248,K8,71,DSF,59.86229705810547,7213.243164,345.23663330078125
248,K8,72,DSF,60.36030960083008,6541.15625,317.0256348
248,K8,73,DSF,60.85831832885742,6621.61084,278.5671387
248,K8,74,DSF,61.356327056884766,6026.67334,248.56666564941406
248,K8,75,DSF,61.854339599609375,6573.875,231.51870727539062
248,K8,76,DSF,62.35234832763672,6391.430176,228.52769470214844
248,K8,77,DSF,62.85035705566406,6103.096191,236.01004028320312
248,K8,78,DSF,63.348365783691406,6136.171875,247.29074096679688
248,K8,79,DSF,63.846378326416016,5707.775391,256.2542724609375
248,K8,80,DSF,64.34439086914062,5658.677734,260.16461181640625
248,K8,81,DSF,64.84239196777344,5924.524902,259.46368408203125
248,K8,82,DSF,65.34040832519531,5132.680664,255.14157104492188
248,K8,83,DSF,65.83841705322266,5678.097168,246.385498
248,K8,84,DSF,66.33642578,5454.553223,230.8613281
248,K8,85,DSF,66.83444213867188,4755.498047,207.5583953857422
248,K8,86,DSF,67.33244323730469,5014.483398,179.7974090576172
248,K8,87,DSF,67.83045959472656,5121.76123,155.58714294433594
248,K8,88,DSF,68.32846832,4620.617188,144.39254760742188
248,K8,89,DSF,68.82647705078125,4781.883789,152.0196075439453
248,K8,90,DSF,69.32448578,5143.044922,176.7929229736328
248,K8,91,DSF,69.82249450683594,4398.553223,209.55470275878906
248,K8,92,DSF,70.32051086425781,4621.939453,237.62103271484375
248,K8,93,DSF,70.81851196289062,4184.752441,250.3931884765625
248,K8,94,DSF,71.31652832,4232.250488,243.40260314941406
248,K8,95,DSF,71.81453704833984,3930.59082,218.83197021484375
248,K8,96,DSF,72.31254577636719,3912.810547,182.9097137451172
248,K8,97,DSF,72.81056213378906,4042.640625,142.35971069335938
248,K8,98,DSF,73.30856323242188,3593.318115234375,102.07235717773438
248,K8,99,DSF,73.80657958984375,3869.304931640625,64.69647216796875
248,K8,100,DSF,74.30458832,3356.421875,31.38226318359375
248,K8,101,DSF,74.80259704589844,3717.569824,2.586273193359375
248,K8,102,DSF,75.30060577392578,3644.359130859375,-21.47061157
248,K8,103,DSF,75.79861450195312,3503.609375,-40.6133728
248,K8,104,DSF,76.29663086,3006.484375,-54.78607178
248,K8,105,DSF,76.79463195800781,3654.842285,-64.33947754
248,K8,106,DSF,77.29264831542969,3601.157227,-69.96401978
248,K8,107,DSF,77.79065704345703,3191.453613,-71.69805908
248,K8,108,DSF,78.28866577148438,3119.208251953125,-67.7923584
248,K8,109,DSF,78.78667449951172,3005.902587890625,-55.37911987
248,K8,110,DSF,79.28468322753906,3401.156982421875,-33.59204102
248,K8,111,DSF,79.78269958496094,3441.847168,-6.610198975
248,K8,112,DSF,80.28070068359375,2689.291992,17.113983154296875
248,K8,113,DSF,80.77871704101562,2776.171630859375,29.997650146484375
248,K8,114,DSF,81.27672576904297,3104.997314453125,30.687469482421875
248,K8,115,DSF,81.77473449707031,2437.576416015625,24.474639892578125
248,K8,116,DSF,82.27275085449219,2887.361816,18.00909423828125
248,K8,117,DSF,82.77075195,3291.896728515625,12.968841552734375
248,K8,118,DSF,83.26876831054688,2088.075195,4.341430664
248,K8,119,DSF,83.76676940917969,2443.842773,-15.35134888
248,K8,120,DSF,84.26478576660156,2538.389404296875,-49.71737671
248,K8,121,DSF,84.76280212402344,2587.791504,-95.00558472
248,K8,122,DSF,85.26080322265625,2188.980712890625,-141.3614197
248,K8,123,DSF,85.75881958007812,2476.455566,-177.1876526
248,K8,124,DSF,86.25682067871094,2484.889892578125,-193.8601074
248,K8,125,DSF,86.75483703613281,2488.366455078125,-188.7786865
248,K8,126,DSF,87.25283813476562,2703.146240234375,-165.6383972
248,K8,127,DSF,87.75085449,2269.87207,-131.9092407
248,K8,128,DSF,88.24887084960938,2043.3133544921875,-95.21377563
248,K8,129,DSF,88.74687194824219,2444.027587890625,-61.11923218
248,K8,130,DSF,89.24488830566406,2607.607666015625,-33.28179932
248,K8,131,DSF,89.74288940429688,2075.675293,-14.20205688
248,K8,132,DSF,90.24090576171875,1672.3963623046875,-4.546722412
248,K8,133,DSF,90.73892211914062,2191.651123046875,-1.662445068
248,K8,134,DSF,91.23692321777344,2010.5155029296875,0.168548584
248,K8,135,DSF,91.73493957519531,2131.607422,6.813079833984375
248,K8,136,DSF,92.23294067382812,1772.8128662109375,21.02575684
248,K8,137,DSF,92.73095703,1727.0992431640625,41.69274902
248,K8,138,DSF,93.22895812988281,1643.1280517578125,65.74978637695312
248,K8,139,DSF,93.72697448730469,1988.940918,90.55047607421875
248,K8,140,DSF,94.22499084472656,1196.224365234375,114.84724426269531
248,K8,141,DSF,94.72299194335938,1622.0955810546875,138.47036743164062
249,K9,1,DSF,25.018400192260742,36626.66016,-50.72314453
249,K9,2,DSF,25.516292572021484,36944.01172,-78.34667969
249,K9,3,DSF,26.014183044433594,35683.69141,-109.8129883
249,K9,4,DSF,26.51207733154297,35797.02734,-141.4291992
249,K9,5,DSF,27.009967803955078,35936.30469,-167.878418
249,K9,6,DSF,27.50786018371582,35665.01563,-185.9438477
249,K9,7,DSF,28.005752563476562,35527.16016,-197.4814453
249,K9,8,DSF,28.503643035888672,35259.91406,-209.0869141
249,K9,9,DSF,29.001535415649414,35559.48047,-228.359375
249,K9,10,DSF,29.499427795410156,34239.04297,-259.1977539
249,K9,11,DSF,29.997318267822266,34594.44922,-299.4741211
249,K9,12,DSF,30.495210647583008,34517.82422,-342.5366211
249,K9,13,DSF,30.99310302734375,34530.81641,-381.2836914
249,K9,14,DSF,31.49099349975586,34479.83203,-411.9370117
249,K9,15,DSF,31.98888588,34232.80078,-435.4018555
249,K9,16,DSF,32.486778259277344,34129.53125,-456.2236328
249,K9,17,DSF,32.98466873168945,34255.375,-480.4174805
249,K9,18,DSF,33.48255920410156,34104.01563,-513.4741211
249,K9,19,DSF,33.98045349121094,33898.22266,-559.2348633
249,K9,20,DSF,34.47834396362305,33866.01563,-619.7114258
249,K9,21,DSF,34.976234436035156,33814.30469,-695.7949219
249,K9,22,DSF,35.47412872314453,34025.44922,-788.2749023
249,K9,23,DSF,35.97201919555664,34083.54688,-898.3012695
249,K9,24,DSF,36.46990966796875,34013.67578,-1026.865234
249,K9,25,DSF,36.967803955078125,34213.43359,-1173.880371
249,K9,26,DSF,37.46569824,34332.53906,-1338.004883
249,K9,27,DSF,37.963584899902344,34994.67578,-1517.820313
249,K9,28,DSF,38.46147918701172,35055.30469,-1713.521484
249,K9,29,DSF,38.959373474121094,36148.13672,-1927.485352
249,K9,30,DSF,39.45726013183594,36068.14453,-2162.772461
249,K9,31,DSF,39.95515441894531,37205.98047,-2420.447266
249,K9,32,DSF,40.45304870605469,37418.77734,-2697.796387
249,K9,33,DSF,40.95093536376953,38800.04688,-2989.170898
249,K9,34,DSF,41.448829650878906,40082.19531,-3289.53418
249,K9,35,DSF,41.94672393798828,41217.16016,-3599.246094
249,K9,36,DSF,42.444610595703125,42505.63672,-3928.242188
249,K9,37,DSF,42.94250488,44133.52734,-4298.439453
249,K9,38,DSF,43.440399169921875,45851.25,-4743.723633
249,K9,39,DSF,43.93828582763672,47569.63672,-5307.432617
249,K9,40,DSF,44.436180114746094,49152.01172,-6037.790039
249,K9,41,DSF,44.93407440185547,51326.08984,-6982.875977
249,K9,42,DSF,45.43196105957031,53619.89063,-8187.094727
249,K9,43,DSF,45.92985534667969,57067.90625,-9689.980469
249,K9,44,DSF,46.42774963378906,60691.32813,-11526.01563
249,K9,45,DSF,46.92564010620117,65182.1875,-13723.11719
249,K9,46,DSF,47.42353057861328,71202.28906,-16298.05078
249,K9,47,DSF,47.921424865722656,77279.04688,-19249.46289
249,K9,48,DSF,48.419315338134766,85970.39844,-22550.5918
249,K9,49,DSF,48.917205810546875,95923.07813,-26143.66406
249,K9,50,DSF,49.41510009765625,108058.7734,-29936.05664
249,K9,51,DSF,49.912986755371094,122313.7734,-33797.50781
249,K9,52,DSF,50.41088104248047,137151.2031,-37558.97656
249,K9,53,DSF,50.908775329589844,156354.6563,-41014.82031
249,K9,54,DSF,51.40666198730469,176070.125,-43930.78906
249,K9,55,DSF,51.90455627441406,198653.5938,-46058.88281
249,K9,56,DSF,52.40245056152344,221328.2344,-47159.0625
249,K9,57,DSF,52.90033721923828,245148.3438,-47027.05469
249,K9,58,DSF,53.398231506347656,268985.5,-45527.67969
249,K9,59,DSF,53.89612579345703,292503.375,-42628.82031
249,K9,60,DSF,54.394012451171875,313460.25,-38428.10938
249,K9,61,DSF,54.89190673828125,330349.6563,-33160.40625
249,K9,62,DSF,55.389801025390625,345850.3125,-27178.15039
249,K9,63,DSF,55.88768768310547,354594.0313,-20904.28516
249,K9,64,DSF,56.385581970214844,359678.4688,-14766.98828
249,K9,65,DSF,56.88347625732422,362557.9688,-9133.919922
249,K9,66,DSF,57.381370544433594,361601.8438,-4263.155273
249,K9,67,DSF,57.87925720214844,359468.0938,-282.8432617
249,K9,68,DSF,58.37715148925781,356375.3125,2799.369873046875
249,K9,69,DSF,58.87504577636719,352992.3438,5065.950195
249,K9,70,DSF,59.37293243408203,348956.3125,6595.483398
249,K9,71,DSF,59.870826721191406,344062.375,7605.304688
249,K9,72,DSF,60.36872100830078,339653.0938,8247.666016
249,K9,73,DSF,60.866607666015625,336176.6875,8641.375
249,K9,74,DSF,61.36450195,331094.25,8880.101563
249,K9,75,DSF,61.862396240234375,326677.3438,9032.341797
249,K9,76,DSF,62.36028289794922,322378.5938,9143.999023
249,K9,77,DSF,62.858177185058594,318655.3438,9241.926758
249,K9,78,DSF,63.35607147216797,313044.6563,9337.396484
249,K9,79,DSF,63.85395812988281,309130.1875,9429.115234
249,K9,80,DSF,64.35185241699219,304749.1563,9507.955078
249,K9,81,DSF,64.84974670410156,300307.2188,9562.507813
249,K9,82,DSF,65.34763336,293996.5625,9585.541992
249,K9,83,DSF,65.84552764892578,290107.8125,9577.708008
249,K9,84,DSF,66.34342193603516,285996.0938,9546.34375
249,K9,85,DSF,66.84130859,280911.25,9501.042969
249,K9,86,DSF,67.33920288085938,276558.5,9448.667969
249,K9,87,DSF,67.83709716796875,272068.9063,9391.755859
249,K9,88,DSF,68.33498383,267124,9330.579102
249,K9,89,DSF,68.83287811279297,263013.7188,9266.499023
249,K9,90,DSF,69.33077239990234,258097.3906,9203.449219
249,K9,91,DSF,69.82865905761719,254095.5938,9146.6875
249,K9,92,DSF,70.32655334472656,249859.5938,9099.945313
249,K9,93,DSF,70.82444763183594,245386.875,9063.068359
249,K9,94,DSF,71.32233428955078,240513.8906,9031.905273
249,K9,95,DSF,71.82022857666016,237032.0781,9000.285156
249,K9,96,DSF,72.31812286376953,232097.3438,8963.317383
249,K9,97,DSF,72.81600952148438,227775.4063,8919.951172
249,K9,98,DSF,73.31390380859375,222883.25,8873.638672
249,K9,99,DSF,73.81179809570312,219808.7813,8830.595703
249,K9,100,DSF,74.30968475341797,215173.2813,8796.532227
249,K9,101,DSF,74.80757904052734,210634.8438,8773.258789
249,K9,102,DSF,75.30547332763672,206091.3906,8756.327148
249,K9,103,DSF,75.80335998535156,203243.7344,8734.510742
249,K9,104,DSF,76.30125427246094,197977.2188,8691.797852
249,K9,105,DSF,76.79914855957031,193611.0313,8612.147461
249,K9,106,DSF,77.29703521728516,189329.9844,8486.021484
249,K9,107,DSF,77.79492950439453,185202.3594,8316.291016
249,K9,108,DSF,78.29282379,181026.0469,8120.224609
249,K9,109,DSF,78.79071044921875,177731.3594,7925.884277
249,K9,110,DSF,79.28860473632812,173053.4844,7763.060059
249,K9,111,DSF,79.78649902,168629.6406,7652.520508
249,K9,112,DSF,80.28438568115234,165149.8125,7597.518555
249,K9,113,DSF,80.78227996826172,161338.7969,7583.015625
249,K9,114,DSF,81.28017426,157392.3281,7582.705078
249,K9,115,DSF,81.77806854248047,153514.9063,7570.804688
249,K9,116,DSF,82.27595520019531,149596.875,7531.929688
249,K9,117,DSF,82.77384948730469,146494.7031,7465.015137
249,K9,118,DSF,83.27174377441406,142699.9063,7380.945313
249,K9,119,DSF,83.76963043,138930.0781,7296.566406
249,K9,120,DSF,84.26752471923828,135723.8438,7228.230957
249,K9,121,DSF,84.76541900634766,132234.2969,7186.075195
249,K9,122,DSF,85.26330566,129886.3594,7170.594238
249,K9,123,DSF,85.76119995117188,124761.8047,7172.409668
249,K9,124,DSF,86.25909423828125,121710.8828,7175.327148
249,K9,125,DSF,86.7569809,118295.7422,7161.35791
249,K9,126,DSF,87.25487518310547,115071.4453,7115.018066
249,K9,127,DSF,87.75276947021484,110909.5391,7026.101074
249,K9,128,DSF,88.25065612792969,107354.7656,6891.074219
249,K9,129,DSF,88.74855041503906,104542.7188,6713.706055
249,K9,130,DSF,89.24644470214844,101022.7891,6504.813477
249,K9,131,DSF,89.74433135986328,98416.50781,6281.407715
249,K9,132,DSF,90.24222564697266,95194.19531,6065.741699
249,K9,133,DSF,90.74011993408203,92316.71875,5883.949707
249,K9,134,DSF,91.23800659179688,89505.26563,5761.88623
249,K9,135,DSF,91.73590087890625,87979.0625,5716.555176
249,K9,136,DSF,92.23379516601562,85185.39063,5745.260742
249,K9,137,DSF,92.73168182373047,81853.76563,5819.425293
249,K9,138,DSF,93.22957611083984,78977.13281,5890.138184
249,K9,139,DSF,93.72747039794922,75424.45313,5906.36084
249,K9,140,DSF,94.22535705566406,71404.89063,5837.283203
249,K9,141,DSF,94.72325134277344,68454.97656,5686.061523
250,K10,1,DSF,25.018400192260742,35672.80469,1671.329102
250,K10,2,DSF,25.516292572021484,33716.55859,1614.203369140625
250,K10,3,DSF,26.014183044433594,32893.63281,1536.905273
250,K10,4,DSF,26.51207733154297,31742.70703,1436.938232421875
250,K10,5,DSF,27.009967803955078,31229.41992,1321.340576171875
250,K10,6,DSF,27.50786018371582,30448.58984,1202.664551
250,K10,7,DSF,28.005752563476562,30269.99023,1092.348876953125
250,K10,8,DSF,28.503643035888672,30038.84375,996.1512451171875
250,K10,9,DSF,29.001535415649414,28903.5332,914.0596923828125
250,K10,10,DSF,29.499427795410156,28515.27734,843.3886719
250,K10,11,DSF,29.997318267822266,28120.27344,781.8029174804688
250,K10,12,DSF,30.495210647583008,27916.24805,728.2324219
250,K10,13,DSF,30.99310302734375,27678.94336,682.1503906
250,K10,14,DSF,31.49099349975586,27091.43555,642.9082031
250,K10,15,DSF,31.98888588,26740.94336,610.0877685546875
250,K10,16,DSF,32.486778259277344,26443.69141,584.3121337890625
250,K10,17,DSF,32.98466873168945,26392.01758,567.3546142578125
250,K10,18,DSF,33.48255920410156,25767.48438,561.1270751953125
250,K10,19,DSF,33.98045349121094,25745.4668,566.0699462890625
250,K10,20,DSF,34.47834396362305,25704.0332,580.0369262695312
250,K10,21,DSF,34.976234436035156,24843.77344,598.3992309570312
250,K10,22,DSF,35.47412872314453,25199.60742,615.328125
250,K10,23,DSF,35.97201919555664,24146.25195,625.4852294921875
250,K10,24,DSF,36.46990966796875,24075.39453,625.2355957
250,K10,25,DSF,36.967803955078125,23658.4707,612.9545898
250,K10,26,DSF,37.46569824,23429.64453,588.9996948242188
